city,area_sq_meters,num_rooms,floor,year_built,distance_from_center_km,price
Bitola,43.6,4.0,3.0,2019.0,2.4,49737.0
Bitola,63.0,3.0,3.0,2017.0,1.31,66626.0
Skopje,123.6,6.0,2.0,1989.0,7.16,185846.0
Skopje,36.4,1.0,4.0,2009.0,0.39,64477.0
Tetovo,101.8,5.0,2.0,2016.0,,
Skopje,75.1,4.0,,2025.0,2.49,143279.0
Bitola,26.5,1.0,3.0,2003.0,0.51,25040.0
Skopje,52.4,2.0,2.0,2012.0,,83288.0
Bitola,91.5,4.0,3.0,2021.0,0.95,
Skopje,67.1,3.0,5.0,2002.0,1.21,113853.0
Skopje,88.3,4.0,2.0,2016.0,3.38,152136.0
Ohrid,67.3,4.0,,2003.0,4.52,82378.0
Skopje,25.0,2.0,3.0,2019.0,5.36,45745.0
Skopje,82.8,5.0,3.0,2025.0,,153937.0
Ohrid,54.0,4.0,,2024.0,5.27,70896.0
Skopje,104.9,4.0,6.0,2013.0,3.35,197969.0
Ohrid,67.5,,5.0,2006.0,2.3,97603.0
Skopje,81.8,5.0,1.0,2016.0,3.45,147968.0
Skopje,48.1,3.0,0.0,2008.0,3.59,77418.0
Prilep,50.1,2.0,5.0,2011.0,4.41,41627.0
Skopje,65.4,3.0,,2018.0,3.69,116967.0
Skopje,,,0.0,2024.0,4.9,169782.0
,70.0,3.0,4.0,2018.0,3.36,69242.0
Skopje,41.3,1.0,0.0,2000.0,3.04,64071.0
Bitola,90.6,,3.0,1998.0,6.35,74448.0
Skopje,68.0,4.0,2.0,2005.0,2.97,124099.0
Skopje,115.3,6.0,3.0,2003.0,4.63,203331.0
Skopje,72.2,4.0,3.0,2009.0,3.69,136057.0
Bitola,129.3,6.0,4.0,1996.0,6.3,115212.0
Ohrid,66.2,4.0,2.0,1995.0,2.96,84286.0
Skopje,43.6,3.0,1.0,2013.0,4.61,77710.0
Ohrid,53.8,3.0,5.0,1997.0,2.01,62955.0
Skopje,41.0,2.0,0.0,2020.0,4.53,77988.0
,65.3,3.0,3.0,2004.0,5.87,
Skopje,100.0,5.0,6.0,1995.0,3.91,157625.0
Skopje,35.8,1.0,1.0,2020.0,5.41,
Skopje,69.5,4.0,6.0,2002.0,1.97,124552.0
Bitola,74.4,4.0,2.0,2006.0,4.25,72481.0
Bitola,80.1,4.0,4.0,2017.0,5.05,85015.0
Tetovo,25.0,2.0,3.0,2004.0,,33623.0
Bitola,93.2,4.0,1.0,1976.0,4.77,70244.0
Skopje,86.9,4.0,1.0,1995.0,3.17,127544.0
Ohrid,43.3,2.0,0.0,2008.0,3.5,50762.0
Skopje,72.1,,2.0,2025.0,3.84,130532.0
Prilep,54.7,,8.0,2001.0,,39176.0
Bitola,54.6,4.0,4.0,2024.0,,45163.0
,80.7,4.0,2.0,1998.0,5.38,57061.0
Skopje,76.3,4.0,1.0,1999.0,7.25,125294.0
Bitola,54.7,2.0,5.0,2015.0,3.77,51168.0
Skopje,91.1,5.0,1.0,1995.0,5.98,137272.0
Bitola,69.6,3.0,3.0,2000.0,5.75,65543.0
Tetovo,76.1,4.0,2.0,1999.0,6.43,
Ohrid,51.6,4.0,3.0,2003.0,6.6,62254.0
Bitola,66.9,3.0,3.0,1995.0,2.36,52973.0
Tetovo,53.5,3.0,2.0,2005.0,8.21,51411.0
,87.8,4.0,3.0,2005.0,3.91,148753.0
,72.4,2.0,5.0,2025.0,3.84,80111.0
Bitola,42.9,3.0,2.0,2025.0,3.12,46995.0
Skopje,120.3,6.0,,2012.0,4.31,234044.0
Skopje,25.0,2.0,2.0,,4.2,48625.0
Bitola,25.0,2.0,2.0,2018.0,4.68,26566.0
Skopje,51.9,2.0,0.0,1997.0,0.57,70392.0
Bitola,83.7,4.0,2.0,1993.0,2.87,65773.0
Skopje,,2.0,,2009.0,5.27,64191.0
,26.5,1.0,5.0,2011.0,7.2,52031.0
Skopje,66.5,3.0,2.0,2000.0,2.31,101930.0
Prilep,109.3,6.0,2.0,2017.0,4.19,97355.0
Tetovo,67.6,4.0,3.0,1996.0,1.95,65962.0
Skopje,65.1,,5.0,2017.0,0.47,
Skopje,76.2,4.0,,2017.0,3.98,136219.0
Skopje,91.3,5.0,1.0,2001.0,2.39,152274.0
Bitola,76.8,4.0,8.0,1987.0,4.6,56952.0
Ohrid,75.3,4.0,2.0,2000.0,2.94,87305.0
Skopje,78.2,4.0,2.0,2002.0,5.85,133860.0
Bitola,86.1,5.0,3.0,2021.0,2.67,90284.0
Prilep,90.6,4.0,0.0,2002.0,2.13,
Tetovo,55.1,2.0,1.0,1998.0,3.17,54830.0
Ohrid,122.4,6.0,0.0,2025.0,6.14,170839.0
Ohrid,80.9,4.0,0.0,1975.0,1.81,85659.0
Bitola,66.2,3.0,3.0,2010.0,4.7,50689.0
Skopje,42.0,3.0,2.0,1996.0,5.47,65242.0
,82.1,4.0,,2013.0,4.19,89941.0
Bitola,36.9,1.0,3.0,1996.0,2.71,35991.0
Tetovo,31.8,1.0,3.0,2005.0,4.61,32191.0
Skopje,45.8,2.0,,2001.0,4.88,71891.0
Skopje,,4.0,4.0,2006.0,4.71,107747.0
Skopje,58.7,3.0,3.0,2003.0,1.8,88598.0
Skopje,67.4,3.0,,2020.0,5.26,111947.0
Skopje,68.8,3.0,2.0,1995.0,0.86,108942.0
,85.6,4.0,,1980.0,1.77,89363.0
Skopje,80.2,3.0,3.0,2024.0,5.05,133304.0
Bitola,112.1,6.0,3.0,1988.0,4.37,100702.0
Skopje,,4.0,3.0,1975.0,1.6,123650.0
Skopje,43.4,2.0,3.0,,3.62,73180.0
Skopje,101.9,5.0,6.0,2018.0,2.79,197748.0
Bitola,85.2,5.0,0.0,2010.0,0.73,85647.0
Skopje,40.8,1.0,3.0,2021.0,4.15,58812.0
Ohrid,74.2,3.0,3.0,2007.0,2.52,104728.0
Skopje,98.7,5.0,2.0,2002.0,2.9,173755.0
Bitola,110.0,5.0,3.0,2002.0,2.6,117595.0
Skopje,,3.0,3.0,2003.0,1.26,107965.0
Ohrid,94.6,5.0,3.0,2000.0,2.5,116954.0
Skopje,56.5,,2.0,2000.0,2.77,96506.0
Bitola,81.0,3.0,3.0,2004.0,3.64,76189.0
Ohrid,,4.0,6.0,2005.0,0.09,126642.0
Skopje,72.7,3.0,0.0,1981.0,6.8,86183.0
Prilep,36.7,1.0,4.0,2003.0,4.58,26692.0
Skopje,57.0,2.0,5.0,2023.0,1.42,97514.0
Ohrid,79.5,4.0,3.0,2004.0,3.27,114681.0
Ohrid,108.1,6.0,4.0,1981.0,3.56,112106.0
Ohrid,48.6,3.0,4.0,2019.0,2.74,60796.0
,110.6,6.0,3.0,2002.0,2.49,152612.0
Ohrid,80.9,4.0,,2011.0,1.79,105967.0
Skopje,71.6,3.0,3.0,2015.0,5.88,131888.0
Prilep,46.4,2.0,3.0,2002.0,2.39,33260.0
Skopje,42.7,4.0,,,2.34,81870.0
Skopje,90.8,4.0,6.0,1987.0,5.4,130027.0
Tetovo,114.9,6.0,0.0,2007.0,4.91,125196.0
Skopje,100.8,5.0,7.0,2016.0,2.8,195232.0
Bitola,54.6,2.0,2.0,2009.0,3.11,43802.0
Skopje,63.1,,3.0,,4.76,121745.0
Ohrid,77.2,5.0,7.0,2001.0,5.09,102300.0
Bitola,72.9,2.0,2.0,2016.0,1.97,74443.0
Skopje,67.8,4.0,4.0,2010.0,5.53,121884.0
,63.7,2.0,4.0,2015.0,5.38,53419.0
Tetovo,37.3,2.0,0.0,2000.0,6.73,38568.0
Skopje,68.0,3.0,3.0,2018.0,4.32,112489.0
Skopje,29.9,,1.0,1990.0,5.14,42457.0
Tetovo,120.2,6.0,1.0,2011.0,2.93,140964.0
Tetovo,80.4,3.0,3.0,2004.0,1.45,80537.0
Skopje,71.9,3.0,2.0,1999.0,3.89,112944.0
,62.1,3.0,4.0,2008.0,6.35,85118.0
Bitola,102.1,6.0,0.0,2012.0,5.94,
Skopje,86.5,4.0,6.0,,1.96,
Bitola,121.8,6.0,3.0,2011.0,3.27,130601.0
Bitola,53.4,3.0,4.0,2016.0,6.1,53964.0
Skopje,88.5,4.0,1.0,2003.0,0.95,153141.0
Skopje,56.4,3.0,1.0,1992.0,7.61,73324.0
Ohrid,76.7,4.0,4.0,2025.0,1.95,106070.0
Ohrid,92.7,5.0,1.0,2018.0,5.11,128211.0
Skopje,74.3,5.0,0.0,1995.0,2.24,114332.0
Ohrid,93.1,5.0,3.0,2008.0,4.75,117618.0
Tetovo,53.8,2.0,3.0,2004.0,,52473.0
Skopje,105.6,6.0,3.0,2013.0,2.09,215624.0
Skopje,74.5,4.0,2.0,1999.0,1.96,127904.0
Skopje,93.6,5.0,2.0,,3.18,166287.0
,86.4,,3.0,,3.12,86512.0
Skopje,73.3,,3.0,2025.0,1.49,134810.0
Skopje,77.4,3.0,4.0,2007.0,0.74,136065.0
Ohrid,62.0,2.0,3.0,2025.0,4.03,69978.0
Ohrid,67.7,3.0,3.0,2015.0,2.16,82601.0
Bitola,57.4,3.0,,1996.0,4.64,49595.0
Skopje,90.0,4.0,0.0,,2.32,131898.0
Bitola,96.3,5.0,4.0,2006.0,6.4,90122.0
Skopje,96.7,5.0,1.0,2011.0,2.62,172321.0
Prilep,79.1,4.0,6.0,2001.0,,71060.0
,75.2,3.0,1.0,1992.0,3.57,104038.0
Bitola,37.4,1.0,3.0,2011.0,1.67,25920.0
Prilep,101.8,6.0,2.0,2002.0,1.83,88506.0
Skopje,99.6,5.0,1.0,2005.0,6.26,169372.0
Bitola,64.1,3.0,,2007.0,4.51,67800.0
Skopje,88.1,5.0,,1992.0,,139443.0
Tetovo,59.7,4.0,2.0,1982.0,3.05,49759.0
Bitola,79.4,5.0,0.0,1999.0,6.59,60756.0
Skopje,,6.0,,2013.0,1.42,201951.0
Ohrid,46.9,3.0,,2007.0,4.36,67981.0
Skopje,83.4,4.0,1.0,2013.0,1.84,154573.0
Skopje,80.8,3.0,0.0,1986.0,6.99,97747.0
Skopje,57.9,3.0,2.0,2024.0,4.67,103999.0
Skopje,58.1,4.0,4.0,,3.19,104894.0
Ohrid,54.2,,3.0,2002.0,4.36,66676.0
Bitola,48.0,2.0,1.0,1994.0,,29332.0
,78.4,5.0,4.0,2012.0,6.82,138843.0
Prilep,53.2,2.0,1.0,2025.0,3.15,
Ohrid,137.9,6.0,7.0,2008.0,3.96,202056.0
Bitola,75.3,,2.0,,4.23,54862.0
Ohrid,68.9,3.0,5.0,2002.0,5.82,86083.0
Bitola,75.5,3.0,3.0,2015.0,5.48,66444.0
Skopje,60.2,4.0,3.0,,0.59,92437.0
Bitola,92.6,5.0,0.0,2014.0,4.8,86523.0
Skopje,79.5,4.0,0.0,2006.0,,141408.0
Skopje,60.0,3.0,3.0,2006.0,4.71,95237.0
Tetovo,55.7,3.0,6.0,1988.0,2.94,41005.0
Ohrid,,5.0,2.0,2020.0,4.16,137182.0
Ohrid,25.0,1.0,0.0,1995.0,,23463.0
Skopje,,1.0,,2000.0,4.11,61615.0
Skopje,65.3,3.0,4.0,2024.0,3.09,116811.0
,104.3,6.0,0.0,1981.0,,81037.0
Ohrid,83.3,4.0,5.0,2014.0,3.66,121347.0
Skopje,70.1,4.0,4.0,1984.0,,98543.0
Skopje,98.1,5.0,2.0,2013.0,3.1,182240.0
Skopje,71.0,4.0,4.0,2013.0,5.97,139568.0
Skopje,61.9,3.0,3.0,2012.0,6.49,98084.0
Ohrid,112.7,6.0,4.0,2002.0,3.51,155858.0
Skopje,87.9,5.0,4.0,2014.0,1.45,172960.0
Tetovo,71.4,4.0,1.0,2004.0,2.22,79632.0
Skopje,69.8,4.0,6.0,2004.0,3.76,126961.0
Bitola,74.4,5.0,1.0,2015.0,4.55,74565.0
Ohrid,110.6,6.0,4.0,,,159380.0
Prilep,75.0,4.0,1.0,2009.0,1.31,62637.0
Skopje,52.7,2.0,0.0,1991.0,5.06,71837.0
Skopje,,4.0,4.0,2003.0,2.85,144847.0
Bitola,,3.0,4.0,1993.0,0.31,43802.0
Ohrid,64.5,3.0,,1995.0,3.32,66096.0
Bitola,77.0,4.0,0.0,2002.0,0.94,70381.0
Skopje,64.9,2.0,1.0,,,87438.0
Ohrid,78.9,4.0,1.0,2007.0,1.62,107763.0
Prilep,,3.0,4.0,2011.0,1.74,54341.0
Skopje,64.5,3.0,2.0,2011.0,4.94,106435.0
Skopje,71.2,,2.0,2021.0,0.49,127931.0
Bitola,116.1,5.0,2.0,1992.0,3.52,
Tetovo,93.8,5.0,4.0,2001.0,3.99,95935.0
Prilep,74.6,4.0,2.0,1998.0,3.98,59572.0
Ohrid,,4.0,3.0,1984.0,1.65,70528.0
Bitola,52.2,2.0,0.0,2000.0,1.25,48368.0
,,4.0,0.0,1999.0,1.98,
Prilep,79.1,5.0,1.0,1997.0,5.58,59524.0
Tetovo,112.6,6.0,2.0,1996.0,6.15,110354.0
Bitola,86.9,5.0,4.0,2015.0,4.4,93524.0
Tetovo,111.8,5.0,3.0,1988.0,3.3,94831.0
Tetovo,,3.0,2.0,2021.0,0.88,82017.0
Skopje,73.7,4.0,5.0,1995.0,2.46,114399.0
Skopje,101.5,4.0,0.0,1988.0,6.3,134165.0
Skopje,36.5,2.0,4.0,2008.0,3.28,53639.0
Bitola,75.2,3.0,,,2.44,78872.0
Tetovo,97.2,6.0,0.0,2014.0,6.11,102018.0
Bitola,59.1,3.0,2.0,2002.0,5.18,
Prilep,86.7,5.0,0.0,2011.0,6.15,71377.0
Prilep,91.2,6.0,1.0,,5.68,76230.0
Prilep,81.8,4.0,0.0,1984.0,5.88,45466.0
Skopje,84.7,4.0,3.0,2009.0,3.78,146624.0
Bitola,69.7,,3.0,2018.0,4.19,64517.0
Ohrid,55.1,2.0,1.0,2007.0,3.67,
Bitola,114.0,6.0,5.0,2000.0,1.35,112676.0
Tetovo,58.2,2.0,3.0,1992.0,0.43,44623.0
Bitola,50.2,2.0,4.0,2011.0,2.18,41614.0
Skopje,86.4,,3.0,2019.0,6.96,158027.0
Bitola,66.3,,4.0,1981.0,1.57,43924.0
Skopje,91.3,6.0,2.0,2015.0,6.47,
Skopje,66.6,4.0,4.0,2010.0,4.35,119279.0
Ohrid,,4.0,,2014.0,1.22,125718.0
Bitola,93.1,6.0,2.0,1990.0,5.1,73960.0
Bitola,83.4,4.0,3.0,1995.0,4.91,72126.0
Skopje,80.4,4.0,5.0,2009.0,5.01,140871.0
,71.4,3.0,5.0,2003.0,1.05,88169.0
Skopje,68.3,3.0,5.0,1994.0,0.97,101634.0
Ohrid,66.5,2.0,5.0,2006.0,,85271.0
Skopje,78.7,4.0,5.0,2013.0,4.53,135522.0
Ohrid,51.0,3.0,5.0,1993.0,3.41,58435.0
Ohrid,35.1,1.0,3.0,1974.0,3.82,33598.0
Skopje,58.3,3.0,4.0,1990.0,5.33,
,75.1,4.0,,2000.0,3.95,71605.0
Skopje,75.8,3.0,4.0,2012.0,1.97,
Skopje,36.7,1.0,2.0,2011.0,3.8,63981.0
Skopje,63.7,4.0,0.0,1999.0,1.36,
Tetovo,85.2,4.0,0.0,1997.0,,82529.0
Bitola,87.5,4.0,2.0,2007.0,2.46,
Bitola,84.2,4.0,2.0,2022.0,0.98,88670.0
Bitola,75.7,3.0,5.0,2002.0,2.44,69284.0
Prilep,45.8,2.0,1.0,2013.0,4.54,43672.0
Ohrid,54.3,2.0,7.0,2012.0,2.12,81248.0
Tetovo,42.3,2.0,2.0,1992.0,3.31,38761.0
Skopje,78.4,5.0,3.0,2004.0,2.16,144411.0
Prilep,77.3,4.0,5.0,1998.0,2.5,53745.0
Skopje,62.7,3.0,1.0,2011.0,1.29,104139.0
Skopje,68.3,4.0,2.0,2004.0,3.81,122943.0
Skopje,,4.0,1.0,2014.0,6.25,176439.0
Skopje,88.0,5.0,3.0,2007.0,3.7,155029.0
Prilep,56.6,,3.0,2004.0,,48677.0
,103.2,5.0,,2016.0,6.26,193030.0
Skopje,28.1,2.0,4.0,2020.0,6.36,52895.0
Skopje,49.4,,1.0,2022.0,0.09,92257.0
Skopje,67.5,3.0,0.0,1998.0,2.47,108897.0
Ohrid,,3.0,3.0,1978.0,7.69,75258.0
Bitola,56.2,2.0,1.0,2000.0,2.17,44013.0
Skopje,90.1,5.0,2.0,2004.0,1.25,161192.0
Skopje,67.2,4.0,3.0,1992.0,5.89,97656.0
Skopje,81.2,5.0,5.0,2007.0,2.05,148186.0
Prilep,75.1,3.0,4.0,2005.0,5.18,54165.0
Skopje,83.0,5.0,4.0,2003.0,3.17,156234.0
Tetovo,88.5,,0.0,1990.0,4.31,77656.0
Skopje,97.2,5.0,1.0,,3.84,173552.0
Ohrid,73.7,3.0,2.0,2021.0,6.26,97390.0
Ohrid,40.5,3.0,5.0,2014.0,1.05,
Ohrid,87.0,4.0,,2012.0,1.95,115201.0
Skopje,101.4,6.0,5.0,2005.0,6.49,177807.0
Skopje,,6.0,4.0,2004.0,3.08,216804.0
Skopje,84.2,4.0,6.0,2006.0,0.52,163729.0
Bitola,81.5,4.0,3.0,2010.0,0.61,
,85.7,5.0,0.0,2016.0,5.36,151134.0
Skopje,48.4,2.0,6.0,2003.0,1.49,82121.0
Prilep,83.3,4.0,1.0,2009.0,7.0,77651.0
Tetovo,58.9,3.0,5.0,1979.0,3.67,43094.0
Ohrid,,2.0,,2017.0,4.21,59520.0
Skopje,56.5,3.0,,2017.0,3.2,
Ohrid,82.5,5.0,1.0,1996.0,,95153.0
Skopje,99.6,4.0,7.0,1997.0,,162546.0
Skopje,66.2,4.0,,1998.0,7.13,103893.0
Skopje,39.2,3.0,1.0,,4.3,69397.0
Skopje,120.8,5.0,3.0,2001.0,3.07,208897.0
Bitola,76.1,4.0,0.0,2009.0,4.93,69566.0
Prilep,101.4,6.0,4.0,,5.78,94414.0
Tetovo,59.5,3.0,4.0,2015.0,3.35,
Bitola,48.4,2.0,0.0,1993.0,5.99,42957.0
Skopje,82.9,4.0,0.0,2025.0,6.25,148338.0
Ohrid,67.1,3.0,,,2.82,79550.0
Ohrid,77.2,4.0,2.0,1986.0,3.33,77904.0
Tetovo,91.9,,4.0,2025.0,4.28,110736.0
Skopje,30.2,,1.0,2007.0,1.92,
Tetovo,98.5,6.0,0.0,1990.0,9.36,90770.0
Tetovo,72.7,4.0,0.0,1995.0,3.28,62029.0
Skopje,128.3,6.0,3.0,2007.0,4.68,234357.0
Tetovo,81.8,3.0,2.0,2002.0,3.06,82137.0
Skopje,83.4,4.0,,1979.0,5.06,110307.0
Ohrid,78.2,4.0,5.0,2011.0,4.14,
Ohrid,81.1,4.0,5.0,1985.0,5.13,84188.0
Tetovo,54.8,3.0,3.0,2010.0,1.4,61172.0
Skopje,,2.0,4.0,2009.0,4.41,103708.0
Skopje,85.4,4.0,2.0,2020.0,7.66,150299.0
Bitola,,4.0,3.0,2001.0,,80826.0
Skopje,66.7,3.0,1.0,2007.0,3.41,108035.0
Skopje,71.3,4.0,0.0,1995.0,4.95,103087.0
,59.0,3.0,2.0,2002.0,1.44,101264.0
Skopje,30.0,1.0,5.0,2023.0,0.76,56883.0
Prilep,53.0,4.0,2.0,2008.0,2.06,
Skopje,109.9,6.0,2.0,2025.0,6.2,212596.0
Skopje,38.3,1.0,1.0,2021.0,,59724.0
Skopje,,4.0,1.0,2009.0,4.1,110914.0
Bitola,65.5,3.0,4.0,2005.0,4.32,55495.0
Bitola,119.8,5.0,3.0,1995.0,8.88,109922.0
Ohrid,45.0,2.0,4.0,1988.0,0.84,46585.0
Skopje,80.4,4.0,4.0,1994.0,4.75,124280.0
Bitola,98.0,5.0,,1984.0,0.54,75647.0
Skopje,48.1,2.0,,2015.0,0.98,
Skopje,58.2,2.0,2.0,2018.0,5.86,94496.0
Skopje,71.9,3.0,2.0,1989.0,5.83,105420.0
Skopje,57.7,4.0,5.0,1991.0,3.2,86475.0
Tetovo,80.5,4.0,,2003.0,0.52,72301.0
Bitola,55.7,4.0,6.0,1998.0,8.18,54937.0
Tetovo,25.0,2.0,3.0,,3.04,19559.0
Skopje,87.5,4.0,2.0,1986.0,3.68,114324.0
Skopje,55.8,3.0,7.0,2001.0,2.62,97705.0
Tetovo,99.5,6.0,4.0,1965.0,2.98,73666.0
Prilep,95.2,5.0,0.0,2022.0,2.98,91344.0
Skopje,83.1,4.0,,2012.0,6.39,151343.0
Tetovo,85.1,5.0,,,,100160.0
Skopje,72.8,4.0,0.0,,7.81,121412.0
Ohrid,123.8,6.0,1.0,2007.0,4.46,175374.0
Tetovo,25.0,1.0,2.0,1992.0,3.9,16459.0
Tetovo,60.4,2.0,3.0,2009.0,2.56,67905.0
Prilep,70.7,3.0,0.0,2002.0,5.73,47724.0
Skopje,74.1,5.0,3.0,1996.0,4.97,122566.0
Skopje,46.4,3.0,3.0,1986.0,4.01,58967.0
Ohrid,64.3,4.0,5.0,2016.0,4.04,92388.0
Tetovo,47.7,2.0,1.0,2021.0,5.65,42516.0
Skopje,63.1,3.0,1.0,2021.0,3.46,111864.0
Skopje,49.4,3.0,5.0,2022.0,1.2,84475.0
Ohrid,96.4,5.0,4.0,1988.0,2.36,96456.0
Skopje,25.0,2.0,6.0,2006.0,0.47,45366.0
Prilep,82.5,5.0,,,3.36,50575.0
Bitola,75.1,4.0,2.0,,6.35,50611.0
Skopje,81.7,4.0,1.0,2003.0,1.6,142743.0
,,3.0,7.0,1989.0,0.41,106025.0
Ohrid,96.1,5.0,,2011.0,4.46,142934.0
Prilep,57.0,3.0,,2004.0,5.69,45588.0
,86.3,5.0,5.0,2010.0,2.87,
Skopje,83.3,4.0,1.0,2016.0,2.99,149610.0
Skopje,81.9,3.0,4.0,1996.0,2.13,132119.0
Ohrid,91.4,5.0,0.0,2021.0,4.12,127630.0
Ohrid,105.0,5.0,4.0,2009.0,,138436.0
Skopje,102.3,5.0,0.0,2018.0,2.88,177898.0
Bitola,51.2,4.0,5.0,2002.0,4.42,
,77.2,6.0,3.0,2011.0,,74454.0
Skopje,72.8,4.0,0.0,2012.0,1.84,132325.0
Tetovo,63.3,3.0,6.0,2015.0,3.8,76165.0
,58.3,2.0,2.0,2014.0,6.28,73056.0
Skopje,67.3,3.0,0.0,1998.0,0.96,114597.0
Tetovo,69.9,5.0,0.0,2003.0,7.5,68980.0
Tetovo,89.3,5.0,,2005.0,2.52,97328.0
Skopje,70.5,4.0,6.0,2012.0,8.23,117353.0
Skopje,64.2,4.0,2.0,1987.0,3.01,83329.0
Skopje,116.0,6.0,3.0,2003.0,3.0,205626.0
Skopje,79.4,5.0,4.0,1990.0,5.48,120747.0
,76.0,4.0,3.0,2010.0,1.77,147859.0
Tetovo,84.7,4.0,4.0,1996.0,5.84,78825.0
Prilep,47.9,2.0,0.0,2025.0,5.6,
Skopje,64.3,3.0,0.0,,7.03,93967.0
Skopje,59.8,3.0,5.0,1986.0,0.8,
,66.3,4.0,0.0,2016.0,3.36,68323.0
Prilep,,,2.0,2020.0,,
Skopje,,3.0,4.0,1994.0,5.07,72005.0
Skopje,,4.0,1.0,2017.0,3.72,149563.0
,63.1,,0.0,2015.0,1.78,52907.0
Skopje,89.7,4.0,4.0,2025.0,6.19,171067.0
Ohrid,62.2,3.0,3.0,1989.0,1.96,58677.0
Prilep,73.8,3.0,4.0,1992.0,2.12,54921.0
Skopje,54.5,3.0,1.0,2002.0,3.79,90091.0
Ohrid,,3.0,3.0,2011.0,,97507.0
Skopje,43.0,2.0,2.0,1989.0,2.92,58880.0
Ohrid,63.3,2.0,7.0,2007.0,3.75,82728.0
Tetovo,93.5,4.0,5.0,,3.37,104380.0
Skopje,44.6,3.0,5.0,2013.0,3.35,89718.0
Skopje,63.3,4.0,0.0,1987.0,2.66,82835.0
Skopje,,4.0,2.0,2005.0,1.12,149275.0
Skopje,53.5,3.0,,2004.0,0.86,89135.0
Skopje,105.7,6.0,0.0,2008.0,4.27,191094.0
Skopje,64.0,3.0,0.0,2021.0,5.26,108496.0
Prilep,80.6,5.0,4.0,2015.0,3.58,69106.0
Bitola,86.3,4.0,,2015.0,0.69,84937.0
Skopje,29.7,1.0,2.0,2010.0,4.58,55483.0
Ohrid,63.8,2.0,2.0,2013.0,5.01,81305.0
Skopje,100.1,5.0,5.0,1996.0,3.35,162920.0
Skopje,49.7,2.0,0.0,,5.99,85236.0
Skopje,90.5,,4.0,2013.0,2.19,171061.0
Skopje,64.6,2.0,0.0,2007.0,5.31,102641.0
Skopje,56.9,2.0,3.0,2020.0,5.63,100704.0
Ohrid,73.2,5.0,,1994.0,,80095.0
Skopje,76.9,5.0,2.0,1982.0,8.77,102847.0
Skopje,97.2,6.0,,2003.0,3.98,167305.0
Skopje,111.2,5.0,1.0,1999.0,5.65,170850.0
Skopje,126.2,6.0,4.0,2020.0,6.11,243792.0
,111.3,5.0,4.0,2009.0,3.71,205614.0
Ohrid,78.9,5.0,3.0,2002.0,1.82,101882.0
Ohrid,56.5,3.0,3.0,,2.22,72062.0
Ohrid,74.9,4.0,4.0,2012.0,0.99,111481.0
Ohrid,109.4,5.0,3.0,,0.45,149691.0
Ohrid,65.6,4.0,1.0,1994.0,5.1,71805.0
Prilep,100.0,4.0,2.0,2015.0,1.04,95091.0
Ohrid,91.2,5.0,2.0,1999.0,3.41,117459.0
Prilep,45.5,3.0,1.0,2009.0,3.1,35356.0
Tetovo,70.1,3.0,2.0,1998.0,2.16,
Skopje,87.7,4.0,4.0,1985.0,6.25,125909.0
Prilep,94.3,5.0,5.0,1997.0,2.71,73805.0
Ohrid,53.2,2.0,,2013.0,2.09,72136.0
Prilep,98.4,5.0,2.0,2025.0,,91447.0
Skopje,,4.0,0.0,2001.0,4.92,147265.0
Prilep,81.6,4.0,0.0,2019.0,3.49,60475.0
Skopje,50.1,2.0,3.0,1994.0,2.52,69073.0
Tetovo,49.8,2.0,,,3.9,55466.0
Tetovo,86.9,5.0,4.0,2010.0,3.6,96408.0
Skopje,90.5,5.0,5.0,2015.0,2.25,180953.0
Bitola,114.5,5.0,3.0,2010.0,5.75,113708.0
Skopje,64.8,3.0,0.0,2005.0,1.35,110992.0
,115.1,6.0,3.0,2002.0,0.25,125640.0
Skopje,85.2,4.0,0.0,2012.0,4.34,152531.0
Skopje,34.9,2.0,2.0,2021.0,3.56,59800.0
Skopje,58.9,3.0,2.0,1993.0,3.04,95475.0
Tetovo,78.8,5.0,1.0,2025.0,2.58,98677.0
Bitola,33.4,,2.0,1998.0,,23530.0
Skopje,51.3,3.0,5.0,2009.0,2.78,93576.0
Tetovo,53.5,2.0,4.0,2009.0,4.57,53674.0
Skopje,104.7,5.0,3.0,2003.0,,179145.0
Bitola,102.3,6.0,3.0,,9.14,90844.0
Prilep,79.3,4.0,3.0,1998.0,4.35,61043.0
Bitola,95.6,5.0,4.0,2025.0,1.56,102848.0
Skopje,84.3,5.0,1.0,2022.0,2.06,157092.0
Skopje,107.1,5.0,3.0,2014.0,4.64,201631.0
Skopje,59.8,,2.0,,6.2,95163.0
Ohrid,56.1,4.0,7.0,,4.54,73988.0
Tetovo,74.6,4.0,0.0,,3.42,78251.0
Tetovo,64.1,4.0,4.0,2021.0,4.49,69894.0
Skopje,28.4,3.0,3.0,2025.0,1.76,46248.0
Skopje,80.0,4.0,3.0,,0.53,132244.0
Bitola,41.7,2.0,3.0,2025.0,5.46,47034.0
Prilep,80.1,6.0,,2000.0,2.83,68282.0
Ohrid,88.8,5.0,4.0,2014.0,6.58,123332.0
Tetovo,55.8,,,1995.0,4.78,52462.0
Bitola,35.5,2.0,2.0,1997.0,3.0,34585.0
,69.2,3.0,0.0,2014.0,0.94,120490.0
Ohrid,82.1,5.0,,1990.0,5.09,86952.0
Bitola,,6.0,2.0,2009.0,1.91,84466.0
Ohrid,53.1,3.0,5.0,2021.0,0.87,72496.0
